,SMILES,PCE
390,O=C1N(C(CCCCCC)C)C(C2=CC=CS2)=C3C1=C(C4=CC=C(C5=C(CCCCCCCCCCCCCCC)C(SC6=C7SC8=C6SC(C9=CC=C(S9)C%10=C%11C(C(N%10C(CCCCCC)C)=O)=C(C%12=CC=CS%12)N(C(C)CCCCCC)C%11=O)=C8CCCCCCCCCCCCCCC)=C7S5)S4)N(C(C)CCCCCC)C3=O,2.7
391,CC1(C)C2=C(C3=C1C=CC=C3)C=CC(N(C4=CC(C(C)(C)C5=C6C=CC=C5)=C6C=C4)C7=CC=C(C8=CC=C(C9=CC=C([N+]([O-])=O)S9)S8)C=C7)=C2,2.7
392,O=C1N(CC(CCCC)CC)C(C2=CC=C(C3=CC=CC=C3)S2)C4C1C(C5=CC=C(C6=CC=C(C7=C8C(F)=C(C(OCC(CCCC)CC)=O)SC8=C(C9=CC=C(C%10=CC=C(C%11N(CC(CCCC)CC)C(C%12C(C%13=CC=C(C%14=CC=CC=C%14)S%13)N(CC(CCCC)CC)C(C%12%11)=O)=O)S%10)S9)S7)S6)S5)N(CC(CCCC)CC)C4=O,2.69
393,CCCCCCC1=CC=C(C2=CC=C(C3=CC=C(/C(C#N)=C(C(C=C4)=CC=C4C5=CC=C(C6=CC=C(CCCCCC)S6)S5)\C#N)C=C3)S2)S1,2.69
394,O=C1C(C2=C(C3=CC=C(C4=CC(S5)=C(S4)C6=C5C(CC(CC)CCCC)=C(C(SC=C7C8=CC=C(C9=C%10C(C(N9C(CCC)CCCCCCCC)=O)=C(C%11=CC=CS%11)N(C(CCC)CCCCCCCC)C%10=O)S8)=C7S%12)C%12=C6CC(CC)CCCC)S3)N1C(CCC)CCCCCCC)=C(C%13=CC=CS%13)N(C(CCC)CCCCCCCC)C2=O,2.69
395,C=CC1=CC=C(S1)C(S2)=CC=C2C3=CC=C(S3)C4=CC=C(C5=CC=CS5)S4,2.67
396,CCCCCCCCC1=CC=C(N(C2=CC=C(C3=CC=C(C4=CC=CC=C4)C5=NSN=C53)C=C2)C6=CC=C(C7=CC=CC=C7)C=C6)C=C1,2.65
397,CCCCCCC1=CC=C(S1)C(S2)=C(CCCCCC)C=C2C3=CC(F)=C(C(S4)=CC5=C4C=C(C6=C(F)C=C(C7=CC(CCCCCC)=C(C8=CC=C(CCCCCC)S8)S7)C9=NSN=C69)S5)C%10=NSN=C%103,2.63
398,O=C1/C(C(C(N1CC(CC)CCCC)=C2)=CC=C2C3=CC=C(/C=C/C4=CC=C(N(C5=CC=CC=C5)C6=CC=CC=C6)C=C4)C=C3)=C7C(C(N(CC(CC)CCCC)C\7=O)=C8)=CC=C8C9=CC=C(/C=C/C%10=CC=C(N(C%11=CC=CC=C%11)C%12=CC=CC=C%12)C=C%10)C=C9,2.63
399,CCCCCCC(S1)=CC=C1C2=CC=C(S2)C(S3)=CC=C3C(N(CC(CC)CCCC)C4=O)=C(C4=C(C5=CC=C(C6=CC=C(C7=CC=C(CCCCCC)S7)S6)S5)N8CC(CC)CCCC)C8=O,2.62
400,N#CC(C1=O)=C(C)/C(C(N1CC(CC)CCCC)=O)=C/C2=CC=C(C3=CC=C(C4=CC=C(N(C5=CC=CC=C5)C6=CC=CC=C6)C=C4)S3)S2,2.62
401,O=C1N(CC(CCCC)CCCCCC)C(C2=CC=C(S2)C#CC(C=C3)=CC(C3=C4)=CC=C4N(C5=CC=C(C(CC)(CC)C6=C7C=CC=C6)C7=C5)C8=CC(C(CC)(CC)C9=C%10C=CC=C9)=C%10C=C8)=C%11C1=C(C%12=CC=C(S%12)C#CC(C=C%13)=CC(C%13=C%14)=CC=C%14N(C%15=CC=C(C(CC)(CC)C%16=C%17C=CC=C%16)C%17=C%15)C%18=CC(C(CC)(CC)C%19=C%20C=CC=C%19)=C%20C=C%18)N(CC(CCCC)CCCCCC)C%11=O,2.62
402,N#C/C(C#N)=C(CCCCCC)/C1=CC=C(S1)C2=CC=C(S2)C(C=C3OC)=CC=C3N(C4=CC=C(C5=CSC(C6=CC=C(/C(CCCCCC)=C(C#N)\C#N)S6)=C5)C=C4OC)C7=CC=C(C8=CC=C(C9=CC=C(/C(CCCCCC)=C(C#N)\C#N)S9)S8)C=C7OC,2.61
403,FC(C=C(C1=CC=C(C2=CC=C(CCCCCC)S2)S1)C3=CSC=C34)=C4C(C=C5)=CC=C5N(C6=CC=C(C7=C(F)C=C(C8=CC=C(C9=CC=C(CCCCCC)S9)S8)C%10=NSN=C7%10)C=C6)C%11=CC=C(C%12=C(F)C=C(C%13=CC=C(C%14=CC=C(CCCCCC)S%14)S%13)C%15=NSN=C%15%12)C=C%11,2.61
404,CC(C1=C(N/2CCCC)C=CC=C1)(C)C2=C/C=C3C(C(C=CC=C4)=C4/C\3=C(C#N)\C#N)=O,2.6
405,CCCCCCCCC(CCCCCCCC)N(C1=C2SC(C3=CC=C(C4=CC=CC=C4)C5=NC(C)(C)N=C35)=C1)C6=C2C=CC(C7=CC=C(S7)C8=CC=CC=C8)=C6,2.6
406,N#C/C(C#N)=C\C1=CC=C(C2=CC=C(C3=CC=C(C4=CC=C(C5=CC=C(/C=C(C#N)/C#N)S5)S4)S3)S2)S1,2.6
407,C1(/C2=N/3)=C(C=CC=C1)/C4=N/C5=N/C(C6=C5C=CC=C6)=N\C(N7[Pb]N42)=C8C=CC=CC8=C7/N=C9C%10=C(C=CC=C%10)C3=N/9,2.58
408,CCCCCCC1=CC=C(S1)C(S2)=C(CCCCCC)C=C2C3=CC(F)=C(C(S4)=CC5=C4C(SC(C6=C(F)C=C(C7=CC(CCCCCC)=C(C8=CC=C(CCCCCC)S8)S7)C9=NSN=C69)=C%10)=C%10N5C(C(CCCC)CC)=O)C%11=NSN=C%113,2.56
409,N#C/C(C#N)=C/C1=CC=C(C2=CC=C(N(C3=CC=CC=C3)C4=CC=CC=C4)C=C2)S1,2.53
410,O=C1N(CC(CC)CCCC)C(C2=CC=C(C3=CC=C(/C=C(C(OCCCCCCCC)=O)\C#N)S3)S2)=C4C1=C(C5=CC=C(C(S6)=CC7=C6C(C8=CC=C(CC(CC)CCCC)S8)=C9C(SC(C%10=CC=C(C%11=CC=C(CCCCCC)S%11)S%10)=C9)=C7C%12=CC=C(CC(CC)CCCC)S%12)S5)N(CC(CC)CCCC)C4=O,2.52
411,N#CC(C1=NSN=C12)=C(F)C(F)=C2C3=CC4=C(C5=C(C4(CCCCCCCC)CCCCCCCC)C=C(C6=C(F)C(F)=C(C#N)C7=NSN=C67)S5)S3,2.52
412,CC(C=C1)=CC=C1N(C2=CC=C(C)C=C2)C3=CC=C(C4=CC=C(C5=CC(CCCCCC)=C(C#CC6=CC=C(N(C7=CC=C(C)C=C7)C(C=C8)=CC=C8C#CC9=C(CCCCCC)C=C(C%10=CC=C(C(C=C%11)=CC=C%11N(C%12=CC=C(C)C=C%12)C%13=CC=C(C)C=C%13)C%14=NSN=C%10%14)S9)C=C6)S5)C%15=NSN=C%154)C=C3,2.51
413,N#C/C(C#N)=C/C1=CC=C(C2=CC=C(N(C3=CC=CC=C3)C4=CC=CC=C4)C=C2)S1,2.5
414,CCCCCCCCC(C=C(C1=C(CCCCCCCC)C=C(C2=CC=C(/C=C3C(N(CCCCCCCC)/C(S\3)=C(C#N)\C#N)=O)S2)S1)S4)=C4C(C=C5)=CC=C5N(C6=CC=C(C7=C(CCCCCCCC)C=C(C8=C(CCCCCCCC)C=C(C9=CC=C(/C=C%10S/C(N(CCCCCCCC)C\%10=O)=C(C#N)/C#N)S9)S8)S7)C=C6)C%11=CC=C(C%12=C(CCCCCCCC)C=C(C%13=C(CCCCCCCC)C=C(C%14=CC=C(/C=C%15C(N(CCCCCCCC)/C(S/%15)=C(C#N)\C#N)=O)S%14)S%13)S%12)C=C%11,2.5
415,N#C/C(C#N)=C\C(S1)=CC=C1C(C=C2)=CC=C2N(C3=CC=C(C4=CC=C(/C=C(C#N)\C#N)S4)C=C3)C5=CC=C(C6=CC=C(/C=C(C#N)\C#N)S6)C=C5,2.5
416,C1(/C2=N/C(C3=CC=CC=C3/4)=NC4=N/C5=C(C=CC=C6)C6=C(N5)/N=C(C7=CC=CC=C78)\N=C8/N=C9\N2)=C9C=CC=C1,2.5
417,O=C1N(C(CC)CCCCC)C(C2=CC=CS2)=C3C1=C(C4=CC=C(S4)C(C=C5)=CC=C5N(C6=CC=C(C(C=C7)=CC=C7N(C8=CC=CC=C8)C9=CC=CC=C9)C=C6)C%10=CC=C(C(C=C%11)=CC=C%11N(C%12=CC=CC=C%12)C%13=CC=CC=C%13)C=C%10)N(CC(CC)CCCC)C3=O,2.47
418,O=C1C(C(C(N2CC(CC)CCCC)=O)=C(C3=CC=CS3)N1CC(CC)CCCC)=C2C(S4)=CC=C4C5=CC(C6=C7C8=C(OCCC(CC)CCCC)C=C6)=C(S5)C9=C7C(C(C8=C(OCCC(CC)CCCC)C=C%10)=C%10C%11=C%12SC(C%13=CC=C(C(N(CC(CC)CCCC)C%14=O)=C%15C%14=C(C%16=CC=CS%16)N(CC(CC)CCCC)C%15=O)S%13)=C%11)=C%12C%17=CSC=C%179,2.45
419,CC(C=C1)=CC=C1N(C2CCCC23)C4=C3C=C(C5=CC=C(C6=CC=C(/C=C(C#N)/C#N)S6)C7=NSN=C75)C=C4,2.45
420,CC(O/1)(C)C(/C=C/C2=CC=C(C=C2)N(C3=CC=CC=C3)C4=CC=CC=C4)=C(C#N)C1=C(C#N)/C#N,2.44
421,CCCCCCC1=CC=C(C2=CC=C(C3=CC=C(C(S4)=NC5=C4N=C(C6=CC=C(C7=CC=C(N(C8=CC=CC=C8)C9=CC=CC=C9)C=C7)S6)S5)S3)S2)S1,2.43
422,CCCCCCC(C=C1)=CC=C1C2(C3=CC=C(CCCCCC)C=C3)C4=C(SC(C5=CC=C(/C=C6C(N(CC)C(S/6)=S)=O)C7=NSN=C75)=C4)C8=CC(C9(CCCCCCCC)CCCCCCCC)=C(C%10=C9C=C(C(SC(C%11=CC=C(/C=C%12C(N(CC)C(S/%12)=S)=O)C%13=NSN=C%13%11)=C%14)=C%14C%15(C%16=CC=C(CCCCCC)C=C%16)C%17=CC=C(CCCCCC)C=C%17)C%15=C%10)C=C82,2.42
423,O=C1C(C2=C(C3=CC=C(C4=CC=C(N(CCCCCC)C5=C6C=CC=C5)C6=C4)S3)N1CCCCCCCCCC)=C(C7=CC=C(C8=CC=C(N(CCCCCC)C9=C%10C=CC=C9)C%10=C8)S7)N(CCCCCCCCCC)C2=O,2.42
424,O=C1N(CC(CCCCCCCC)CCCCCC)C(C2=CC=C(C3=CC=C(C4=C5C(C(N(CCCCCCCC)C5=O)=O)=C(C6=CC=C(C(S7)=CC8=C7C(CC(CCCC)CC)=C9C(SC(C%10=CC=C(S%10)C%11=C(C(N(CCCCCCCC)C%12=O)=O)C%12=C(C%13=CC=C(C%14=CC=C(C%15=C%16C(C(N%15CC(CCCCCCCC)CCCCCC)=O)=C(C%17=CC=C(C%18=CC=CC=C%18)S%17)N(CC(CCCCCCCC)CCCCCC)C%16=O)S%14)S%13)S%11)=C9)=C8CC(CCCC)CC)S6)S4)S3)S2)=C%19C1=C(C%20=CC=C(C%21=CC=CC=C%21)S%20)N(CC(CCCCCCCC)CCCCCC)C%19=O,2.41
425,CCCCCCC(C1=C2C=C3C(C(SC(C4=CC=C(C5=CC=C(C6=CC=C(CCCCCC)S6)S5)S4)=C7)=C7C8=C3SC(C9=CC=C(C%10=CC=C(C%11=CC=C(CCCCCC)S%11)S%10)S9)=C8)=C1)(CCCCCC)C%12=C2C(C(CCCCCC)(CCCCCC)C%13=C%14C=C%15C(C(SC(C%16=CC=C(C%17=CC=C(C%18=CC=C(CCCCCC)S%18)S%17)S%16)=C%19)=C%19C%20=C%15SC(C%21=CC=C(C%22=CC=C(C%23=CC=C(CCCCCC)S%23)S%22)S%21)=C%20)=C%13)=C%14C%24=C%12C%25=C(C=C(C(SC(C%26=CC=C(C%27=CC=C(C%28=CC=C(CCCCCC)S%28)S%27)S%26)=C%29)=C%29C%30=C%31SC(C%32=CC=C(C%33=CC=C(C%34=CC=C(CCCCCC)S%34)S%33)S%32)=C%30)C%31=C%25)C%24(CCCCCC)CCCCCC,2.4
426,CCCCCCC(C1=C2/C(N/C1=C\3)=C/C(C4=C/5C(CCCCCC)=CC=C4CCCCCC)=NC5=N/C6=C7C(C(CCCCCC)=CC=C7CCCCCC)=C(/C=C8N=C3C9=C\8C(CCCCCC)=CC=C9CCCCCC)N6)=CC=C2CCCCCC,2.4
427,CC(C=C1)=CC=C1N(C2=CC=C(C3=CC=C(/C=C(C4=C(F)C(F)=C(C#N)C(F)=C4F)\C#N)C5=NSN=C35)S2)C6=CC=C(C)C=C6,2.4
428,CCCCCCC1=CSC(C2=CC=C(C3=NSN=C32)/C=C/C(C=C4)=CC=C4N(C5=CC=C(/C=C/C6=CC=C(C7=CC(CCCCCC)=CS7)C8=NSN=C68)C=C5)C9=CC=C(/C=C/C%10=CC=C(C%11=CC(CCCCCC)=CS%11)C%12=NSN=C%10%12)C=C9)=C1,2.39
429,O=C(/C/1=C/C2=CC(CCCCCC)=C(C3=CC(SC4=C5SC(C6=C(CCCCCC)C=C(C7=CC=C(N(C8=CC=CC=C8)C9=CC=CC=C9)C=C7)S6)=C4)=C5S3)S2)C%10=CC=CC=C%10C1=C(C#N)\C#N,2.38
430,C1(N(C2=CC=C(C3=CC=C(C4=CC=C(C5=CC=C(C6=CC=C(C(C7)=CC=C7C8=CC=C(C=C8)N(C9=CC=CC=C9)C%10=CC=CC=C%10)S6)C%11=NSN=C%115)S4)S3)C=C2)C%12=CC=CC=C%12)=CC=CC=C1,2.38
431,O=C1N(CC(CC)CCCC)C(C2=CC=C(C3=CC(CCCCCC)=C(C4=CC=C5C=CC=CC5=C4)S3)S2)C6C1=C(C7=CC=C(C8=CC(CCCCCC)=C(C9=CC=C%10C=CC=CC%10=C9)S8)S7)N(CC(CC)CCCC)C6=O,2.37
432,O=C1N(CCCCCC)C(C2=CC=C(C3=CC=C(/C4=C5C(SC=C6)=C6N(CC(CCCC)CC)C/5=O)C(N(CC(CCCC)CC)C4=O)=C3)C=C2)=C7C1=C(C8=CC=C(C9=CC=C(/C%10=C%11C(SC=C%12)=C%12N(CC(CCCC)CC)C/%11=O)C(N(CC(CCCC)CC)C%10=O)=C9)C=C8)N(CCCCCC)C7=O,2.36
433,O=C1C(C2=C(C3=CSC(C4=CC=C(C5=CC=C(CCCCCC)S5)S4)=C3)N1C(OC(C)(C)C)=O)=C(C6=CC=C(C7=CC=C(C8=CC=C(CCCCCC)S8)S7)S6)N(C(OC(C)(C)C)=O)C2=O,2.33
434,C1(N(C2=CC=C(C3=CC=C(/C=C/C4=CC=C(N(C5=CC=CC=C5)C6=CC=CC=C6)C=C4)C7=NSN=C37)C=C2)C8=CC=C(C9=CC=C(/C=C/C%10=CC=C(N(C%11=CC=CC=C%11)C%12=CC=CC=C%12)C=C%10)C%13=NSN=C9%13)C=C8)=CC=CC=C1,2.33
435,C=CC1=CC=C(S1)C(S2)=CC=C2C3=CC=C(S3)C4=CC=CS4,2.32
436,O=C(N(CCCCCCCC)C1=O)C2=CC=C(C3=CC=C(C4=C(CCCCCCCC)C(CCCCCCCC)=C(C5=CC=C(C6=CC=C(N(C(C=C7)=CC=C7C8=CC=C(C9=C(CCCCCCCC)C(CCCCCCCC)=C(C%10=CC=C(C%11=CC=C(C(N(CCCCCCCC)C%12=O)=O)C%13=C%12C=CC=C%13%11)S%10)S9)S8)C(C=C%14)=CC=C%14C%15=CC=C(C%16=C(CCCCCCCC)C(CCCCCCCC)=C(C%17=CC=C(C%18=CC=C(C(N(CCCCCCCC)C%19=O)=O)C%20=C%19C=CC=C%20%18)S%17)S%16)S%15)C=C6)S5)S4)S3)C%21=CC=CC1=C%212,2.32
437,O=C1N(CC(CC)CCCC)C(C2=C(C3=CC=C(N(C4=CC=CC=C4)C5=CC=CC=C5)C=C3)SC(C6=CC=C(N(C7=CC=CC=C7)C8=CC=CC=C8)C=C6)=C21)=O,2.32
438,C1(C=CC=C2)=C2C(C3=CC=C(C4=C(C5=CC=CC=C5)N=NC6=C4C=CC=C6)C=C3)=C(C7=CC=CC=C7)N=N1,2.31
439,O=C1N(CC(CC)CCCC)C(C2=CC=C(C#CC3=CC=C4C(C=CC(C#CC5=CC=C(S5)C6=C7C(C(N6CC(CC)CCCC)=O)=C(C8=CC=CS8)N(CC(CC)CCCC)C7=O)=C4)=C3)S2)=C9C1=C(C%10=CC=CS%10)N(CC(CC)CCCC)C9=O,2.31
440,N#C/C(C1=CC=C(N(C2=CC=CC=C2)C3=C(C=CC=C4)C4=CC=C3)C=C1)=C(C#N)\C5=CC=C(N(C6=C(C=CC=C7)C7=CC=C6)C8=CC=CC=C8)C=C5,2.3
441,O=C(C1=C(C/2=O)C=CC=C1)C2=C/C3=CC(CCCCCC)=C(/C=C/C4=C(CCCCCC)C=C(C5=CC=C(C(S6)=CC(CCCCCC)=C6/C=C/C7=C(CCCCCC)C=C(/C=C(C8=O)/C(C9=C8C=CC=C9)=O)S7)S5)S4)S3,2.3
442,C(C1=C2C3=C(C4=C5C(C=CC=C6)=C6O4)C7=C1C8=C(C=CC=C8)O7)(C=CC=C9)=C9C(C%10=C%11OC%12=C%10C=CC=C%12)=C2C%13=C%11C(OC%14=C%15C=CC=C%14)=C%15C%16=C%13C3=C5C%17=C%16C=CC=C%17,2.3
443,CCCCCCCCOC(C(OCCCCCCCC)=C1)=CC(C1=C(C2=CC=C(C3=CC(C(CCCCCCCCC)(CCCCCCCCC)C4=C5C=CC(C6=CC=C(C(C7=CC=C(C)C=C7)C8=CC=C(C9=CC(C(CCCCCCCCC)(CCCCCCCCC)C%10=C%11C=CC(C)=C%10)=C%11C=C9)C=C8)C=C6)=C4)=C5C=C3)S2)C=C%12)=C%12C%13=CC=C(C)S%13,2.3
444,CC(C=C1)=CC=C1N(C2=CC=C(C3=CC=C(/C=C(C4=C(F)C(F)=NC(F)=C4F)\C#N)C5=NSN=C35)S2)C6=CC=C(C)C=C6,2.3
445,O=C(N(CC)/C(S/1)=C(C#N)\C#N)C1=C\C2=CC(CCCCCCCC)=C(C3=CC(CCCCCCCC)=C(C4=CC(F)=C(C5=C(F)C=C(C6=C(CCCCCCCC)C=C(C7=C(CCCCCCCC)C=C(/C=C8C(N(CC)/C(S/8)=C(C#N)/C#N)=O)S7)S6)S5)S4)S3)S2,2.26
446,O=C1N(C(CC)CCCCC)C(C2=CC=CS2)=C3C1=C(C4=CC=C(S4)C(C=C5)=CC=C5N(C6=CC=C(C(C=C7)=CC=C7N(C8=CC=CC=C8)C9=CC=CC=C9)C=C6)C%10=CC=CC=C%10)N(CC(CC)CCCC)C3=O,2.26
447,C1(N(C2=CC=CC=C2)C3=C(C=CC=C4)C4=CC=C3)=CC=C(C5=CC=C(N(C6=CC=CC=C6)C7=C(C=CC=C8)C8=CC=C7)C=C5)C=C1,2.25
448,CCCCCCC1=CC=C(C2=CC=C(C3=CC=C(C4=CC=C(C5=CC(C(NNC6=O)=O)=C6C=C5)S4)S3)S2)S1,2.24
449,CCCCCCC1=C(C2=CC=C(C3=CC(C4=CC=C(C5=C(CCCCCC)C=C(C6=C(CCCCC)C=C(C7=CC=C(/C(C(N8CC(CC)CCCC)=O)=C9C(C(CC(C)CCCC)C%10=C\9C=C(F)C=C%10)=O)C8=C7)S6)S5)S4)=CC(C%11=CC=C(C%12=C(CCCCCC)C=C(C%13=C(CCCCC)C=C(C%14=CC=C(/C(C(N%15CC(CC)CCCC)=O)=C%16C(C(CC(C)CCCC)C%17=C\%16C=C(F)C=C%17)=O)C%15=C%14)S%13)S%12)S%11)=C3)S2)SC(C%18=C(CCCCC)C=C(C%19=CC=C(/C(C(N%20CC(CC)CCCC)=O)=C%21C(C(CC(C)CCCC)C%22=C\%21C=C(F)C=C%22)=O)C%20=C%19)S%18)=C1,2.23
450,O=C1C2=CC(C3=CC=C(C4=CC=C(C5=CC=C(CCCCCC)S5)C6=NSN=C64)S3)=CC=C2N(CC(CC)CCCC)C7=C1C=C(N(CC(CC)CCCC)C(C=CC(C8=CC=C(C9=CC=C(C%10=CC=C(CCCCCC)S%10)C%11=NSN=C%119)S8)=C%12)=C%12C%13=O)C%13=C7,2.22
451,CC(C)(C)C1=CC2=C(C=C1)N(C3=C2C=C(C(C)(C)C)C=C3)C(C=C4)=CC=C4N(C5=CC=C(N(C6=C7C=C(C(C)(C)C)C=C6)C8=C7C=C(C(C)(C)C)C=C8)C=C5)C9=CC=C(C%10=CC%11=NSN=C%11N=C%10)C=C9,2.21
452,C(C1=C2C3=C(C4=C5C(C=CC=C6)=C6S4)C7=C1C8=C(C=CC=C8)S7)(C=CC=C9)=C9C(C%10=C%11SC%12=C%10C=CC=C%12)=C2C%13=C%11C(SC%14=C%15C=CC=C%14)=C%15C%16=C%13C3=C5C%17=C%16C=CC=C%17,2.2
453,CCCCCCCCCCC1=C(C(S2)=CC3=C2C4=C(C=C3)C5=C(C=C(C6=C(CCCCCCCCCC)C=C(C7=CC=C(C(C=C8)=CC=C8N(C9=CC=CC=C9)C%10=CC=CC=C%10)C%11=NSN=C%117)S6)S5)C=C4)SC(C%12=CC=C(C(C=C%13)=CC=C%13N(C%14=CC=CC=C%14)C%15=CC=CC=C%15)C%16=NSN=C%16%12)=C1,2.2
454,CCCCCCCCCC1=C(C(S2)=CC3=C2C=CC=C3)SC(C4=C(CCCCCCCCC)C=C(C5=C(CCCCCCCCC)C=C(C6=CC7=C(/C(C(N7CCC(CC)CCCC)=O)=C8C(N(CCC(CC)CCCC)C9=C\8C=CC(C%10=C(CCCCCCCCC)C=C(C%11=CC(CCCCCCCCC)=C(C%12=CC(CCCCCCCCC)=C(C%13=CC(C=CC=C%14)=C%14S%13)S%12)S%11)S%10)=C9)=O)C=C6)S5)S4)=C1,2.2
455,N#C/C(C#N)=C\C1=CC=C(C(C=C2)=CC=C2N(C3=CC=CC=C3)C4=CC=CC5=C4C=CC=C5)S1,2.2
456,C1(N(C2=CC=CC=C2)C3=CC=CC=C3)=CC=C(C4=NC(SC(C5=CC=C(N(C6=CC=CC=C6)C7=CC=CC=C7)C=C5)=N8)C8S4)C=C1,2.19
457,CCCCCCC1=C(C#CC(S2)=CC=C2/C=C/C3=CC=C(C#CC4=C(CCCCCC)C=C(C5=C(CCCCCC)C=C(/C=C(C#N)/C(OCCCCCCCC)=O)S5)S4)S3)SC(C6=C(CCCCCC)C=C(/C=C(C#N)/C(OCCCCCCCC)=O)S6)=C1,2.19
458,CC(C)(C)C(C=C1)=CC=C1N2C3=C(C=CC=C3)C4=CC(C5=CC=C(C6=CC=C(/C=C7C(C(C=CC=C8)=C8C\7=O)=O)C=C6)S5)=CC=C42,2.17
459,CCCCCCCCC1=C(CCCCCCCC)C(C(C(SC2=C3C4=C(SC(CCCCCCCC)=C4CCCCCCCC)C5=C2SC(C6=CC=C(C7=CC=C(N(CCCCCCCC)C8=C9C=CC=C8)C9=C7)C%10=NSN=C6%10)=C5)=C3S%11)=C%11C%12=C%13C=C(C%14=CC=C(C%15=CC=C(N(CCCCCCCC)C%16=C%17C=CC=C%16)C%17=C%15)C%18=NSN=C%14%18)S%12)=C%13S1,2.13
460,O=C(N(CCCCCC)C1=O)C2=CC=C3C4=CC=C5C6=C(C(N(CCCCCC)C5=O)=O)C=C(OC7=CC=C(C8=CC(C9%10C%11=C(C%12=C%10C=C(C(C)(C)C)C=C%12)C=CC=C%11)=C(C%13=C9C=C(C(C=C%14)=CC=C%14C(C%15=CC=CC=C%15)C%16=CC=CC=C%16)C=C%13)C=C8)C=C7)C(C%17=C3C2=C1C=C%17OC%18=CC=C(C%19=CC(C%20%21C%22=C(C%23=C%21C=CC(C(C)(C)C)=C%23)C=CC=C%22)=C(C%24=C%20C=C(C(C=C%25)=CC=C%25C(C%26=CC=CC=C%26)C%27=CC=CC=C%27)C=C%24)C=C%19)C=C%18)=C46,2.13
461,N#C/C(C#N)=C/C1=CC(CCCCCCCC)=C(C2=CC(CCCCCCCC)=C(C3=CC(CCCCCCCC)=C(C(S4)=CC(C4=C5C6=CC=C(CCCCCCCC)S6)=C(C7=CC=C(CCCCCCCC)S7)C8=C5SC(C9=C(CCCCCCCC)C=C(C%10=C(CCCCCCCC)C=C(C%11=C(CCCCCCCC)C=C(C(C#N)C#N)S%11)S%10)S9)=C8)S3)S2)S1,2.13
462,CCCCCCC1=C(SC(C2=C(CCCCCC)C=C(/C=C(C#N)/C(OCCCCCCCC)=O)S2)=C1)C(S3)=CC=C3/C=C/C4=CC=C(C5=C(CCCCCC)C=C(C6=C(CCCCCC)C=C(/C=C(C#N)/C(OCCCCCCCC)=O)S6)S5)S4,2.13
463,CCCCCCCCC(C1=C2SC(C3=CC(SC(C4=CC=CC=C4)=C5)=C5S3)=C1)(CCCCCCCC)C6=C2SC(C7=CC=CC=C7)=C6,2.12
464,CC1=CC=C(C2=C(C3=CSC(C)=C3)SC(C4=CC=C(S4)/C=C/C5=CC=C(C6=CC(C7=CC=C(C)S7)=C(C8=CSC(C)=C8)S6)S5)=C2)S1,2.12
465,CCCCCCC1=CC=C(C2=CC=C(C3=CC=C(C4=C(C56C7=C(C8=CC=CC=C86)C=CC=C7)C=C(C9=CC(C(F)(F)F)=CC(C(F)(F)F)=C9)C=C4)C5=C3)S2)S1,2.12
466,O=C1C(C2=C(C3=CC=CS3)N1CC(CC)CCCC)=C(C4=CC=C(C#CC5=CC=C(C#CC6=CC=C(C7=C8C(C(N7CC(CC)CCCC)=O)=C(C9=CC=CS9)N(CC(CC)CCCC)C8=O)S6)C%10=NSN=C%105)S4)N(CC(CC)CCCC)C2=O,2.11
467,O=C(OCCCCCCCC)/C(C#N)=C/C(S1)=CC=C1C(S2)=CC=C2/C=C/C(C=C3)=CC=C3N(C4=CC=C(/C=C/C5=CC=C(C6=CC=C(/C=C(C#N)/C(OCCCCCCCC)=O)S6)S5)C=C4)C7=CC=C(/C=C/C8=CC=C(C9=CC=C(/C=C(C#N)/C(OCCCCCCCC)=O)S9)S8)C=C7,2.1
468,CCCCCCC1=C(/C=C/C2=CC=C(N(C3=CC=CC=C3)C4=CC=CC=C4)C=C2)SC(/C=C/C5=C/C(C=C(/C=C/C6=CC(CCCCCC)=C(/C=C/C7=CC=C(N(C8=CC=CC=C8)C9=CC=CC=C9)C=C7)S6)O5)=C(C#N)\[N+]#[C-])=C1,2.1
469,CCCCCCCCCCCCC1=C(C2=CC=C(C(C3=CC=CC=C3)C4=CC=CC=C4)C=C2)SC(C(C=C5)=CC=C5N(C6=CC=C(C7=CC(CCCCCCCCCCCC)=C(C8=CC=C(C(C9=CC=CC=C9)C%10=CC=CC=C%10)C=C8)S7)C=C6)C(C=C%11)=CC=C%11C(S%12)=NC%13=C%12N=C(C%14=CC=C(N(C%15=CC=C(C%16=CC(CCCCCCCCCCCC)=C(C%17=CC=C(C(C%18=CC=CC=C%18)C%19=CC=CC=C%19)C=C%17)S%16)C=C%15)C%20=CC=C(C%21=CC(CCCCCCCCCCCC)=C(C%22=CC=C(C(C%23=CC=CC=C%23)C%24=CC=CC=C%24)C=C%22)S%21)C=C%20)C=C%14)S%13)=C1,2.1
470,CCCCCCCCC1=CC=C(C2=CC3=C(C#CC4=CC=C(CCCCCCCC)S4)C5=CC=CC6=C(C7=CC=C(CCCCCCCC)S7)C=C8C(C#CC9=CC=C(CCCCCCCC)S9)=C%10C(C2=CC=C%10)=C3C8=C65)S1,2.1
471,CC(C)(C)C(C=C1)=CC=C1N2C3=C(C=CC=C3)C4=CC(C5=CC=C(C6=CC=C(/C=C/C7=C/C(C=C(C)O7)=C(C#N)/C#N)C=C6)S5)=CC=C42,2.09
